Probe Name,logged_at,voltage_1,voltage_2,moisture,moisture_1,moisture_2,moisture_3,moisture_4,moisture_5,moisture_6,moisture_7,moisture_8,moisture_9,moisture_10,moisture_11,moisture_12,moisture_13,moisture_14,moisture_15,salinity_1,salinity_2,salinity_3,salinity_4,salinity_5,salinity_6,salinity_7,salinity_8,salinity_9,salinity_10,salinity_11,salinity_12,salinity_13,salinity_14,salinity_15,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,temperature_10,temperature_11,temperature_12,temperature_13,temperature_14,temperature_15
110027923,2023-10-07T02:00:05-04:00,4.100,,162.235,9.399,17.328,34.722,35.483,33.882,31.421,,,,,,,,,,1333.078,1791.807,1678.106,1709.630,1734.577,1619.928,,,,,,,,,,23.243,24.407,25.395,26.216,26.333,26.218,,,,,,,,,
110027923,2023-10-07T02:30:05-04:00,4.100,,162.219,9.462,17.458,34.778,35.394,33.788,31.339,,,,,,,,,,1334.107,1790.655,1677.097,1709.630,1733.017,1618.331,,,,,,,,,,23.243,24.200,25.254,26.216,26.254,26.218,,,,,,,,,
110027923,2023-10-07T03:00:05-04:00,4.110,,162.242,9.520,17.566,34.783,35.335,33.737,31.301,,,,,,,,,,1332.275,1789.737,1678.106,1707.060,1731.466,1615.178,,,,,,,,,,23.243,24.241,25.228,26.190,26.127,26.107,,,,,,,,,
110027923,2023-10-07T03:30:05-04:00,4.090,,162.289,9.573,17.705,34.845,35.281,33.649,31.236,,,,,,,,,,1331.374,1788.248,1677.097,1707.060,1729.926,1612.846,,,,,,,,,,23.243,24.117,25.068,26.005,26.148,26.191,,,,,,,,,
110027923,2023-10-07T04:00:05-04:00,4.070,,162.283,9.624,17.810,34.856,35.222,33.568,31.203,,,,,,,,,,1331.177,1787.895,1679.121,1705.785,1728.395,1609.782,,,,,,,,,,23.243,23.959,25.047,26.005,26.095,26.065,,,,,,,,,
110027923,2023-10-07T04:30:05-04:00,4.080,,162.436,9.705,17.914,34.917,35.193,33.542,31.165,,,,,,,,,,1328.600,1786.177,1678.106,1705.785,1728.395,1608.268,,,,,,,,,,23.057,23.968,24.944,25.926,26.042,26.149,,,,,,,,,
110027923,2023-10-07T05:00:05-04:00,4.060,,162.433,9.744,18.015,34.939,35.128,33.474,31.133,,,,,,,,,,1326.463,1785.937,1679.121,1704.519,1726.872,1606.021,,,,,,,,,,23.084,23.839,24.841,25.794,25.936,26.149,,,,,,,,,
110027923,2023-10-07T05:30:05-04:00,4.080,,162.418,9.784,18.108,34.951,35.069,33.417,31.089,,,,,,,,,,1327.259,1783.882,1679.121,1703.259,1723.858,1603.801,,,,,,,,,,23.026,23.849,24.815,25.794,25.936,26.086,,,,,,,,,
110027923,2023-10-07T06:00:05-04:00,4.070,,162.474,9.851,18.194,34.990,35.033,33.355,31.051,,,,,,,,,,1321.999,1783.156,1679.121,1703.259,1723.858,1601.606,,,,,,,,,,22.819,23.828,24.737,25.715,25.936,26.170,,,,,,,,,
110027923,2023-10-07T06:30:05-04:00,4.080,,162.555,9.900,18.279,35.034,34.998,33.298,31.046,,,,,,,,,,1318.577,1781.679,1679.121,1702.005,1722.364,1600.158,,,,,,,,,,22.607,23.653,24.654,25.636,25.936,26.036,,,,,,,,,
110027923,2023-10-07T07:00:05-04:00,4.050,,162.582,9.959,18.353,35.062,34.951,33.249,31.008,,,,,,,,,,1315.219,1779.743,1680.140,1702.005,1720.879,1598.006,,,,,,,,,,22.396,23.617,24.608,25.583,25.744,26.010,,,,,,,,,
110027923,2023-10-07T07:30:05-04:00,4.070,,162.648,10.005,18.451,35.101,34.904,33.217,30.970,,,,,,,,,,1313.728,1778.090,1681.165,1700.758,1719.404,1595.879,,,,,,,,,,22.417,23.436,24.427,25.583,25.750,25.935,,,,,,,,,
110027923,2023-10-07T08:00:05-04:00,4.050,,162.688,10.039,18.529,35.101,34.898,33.167,30.954,,,,,,,,,,1314.896,1777.322,1681.165,1698.285,1717.938,1594.474,,,,,,,,,,22.607,23.431,24.427,25.530,25.723,25.935,,,,,,,,,
110027923,2023-10-07T08:30:05-04:00,4.070,,162.687,10.054,18.603,35.157,34.857,33.105,30.911,,,,,,,,,,1319.671,1776.533,1681.165,1699.519,1716.480,1592.388,,,,,,,,,,23.031,23.431,24.422,25.372,25.723,25.914,,,,,,,,,
110027923,2023-10-07T09:00:05-04:00,4.130,,162.658,10.034,18.686,35.214,34.804,33.080,30.840,,,,,,,,,,1330.055,1775.897,1681.165,1699.519,1715.032,1591.010,,,,,,,,,,23.878,23.457,24.221,25.372,25.697,25.888,,,,,,,,,
110027923,2023-10-07T09:30:05-04:00,4.120,,162.652,9.994,18.752,35.242,34.781,33.043,30.840,,,,,,,,,,1345.302,1777.781,1682.194,1698.285,1715.032,1588.962,,,,,,,,,,24.857,23.689,24.261,25.319,25.538,25.956,,,,,,,,,
110027923,2023-10-07T10:00:05-04:00,4.190,,162.450,9.908,18.760,35.247,34.739,32.993,30.803,,,,,,,,,,1361.946,1781.380,1683.227,1698.285,1712.161,1587.609,,,,,,,,,,25.762,23.968,24.267,25.319,25.511,25.924,,,,,,,,,
110027923,2023-10-07T10:30:05-04:00,4.220,,162.267,9.792,18.806,35.219,34.716,32.931,30.803,,,,,,,,,,1385.635,1783.024,1682.194,1698.285,1710.738,1584.933,,,,,,,,,,26.971,24.293,24.427,25.267,25.511,25.721,,,,,,,,,
110027923,2023-10-07T11:00:05-04:00,4.240,,161.877,9.654,18.760,35.208,34.646,32.882,30.727,,,,,,,,,,1411.407,1790.220,1683.227,1697.059,1709.325,1582.295,,,,,,,,,,28.160,24.886,24.453,25.366,25.511,25.679,,,,,,,,,
110027923,2023-10-07T11:30:05-04:00,4.260,,161.649,9.596,18.744,35.180,34.616,32.807,30.706,,,,,,,,,,1419.598,1798.175,1683.227,1697.059,1707.919,1579.696,,,,,,,,,,28.160,25.352,24.686,25.293,25.511,25.742,,,,,,,,,
110027923,2023-10-07T12:00:05-04:00,4.320,,161.182,9.382,18.694,35.129,34.570,32.739,30.668,,,,,,,,,,1460.049,1802.604,1685.310,1697.059,1706.523,1578.410,,,,,,,,,,30.068,25.739,24.918,25.372,25.511,25.748,,,,,,,,,
110027923,2023-10-07T12:30:05-04:00,4.300,,160.781,9.264,18.624,35.034,34.540,32.678,30.641,,,,,,,,,,1475.347,1811.905,1686.358,1695.839,1705.134,1575.232,,,,,,,,,,30.465,26.364,25.202,25.451,25.532,25.742,,,,,,,,,
110027923,2023-10-07T13:00:05-04:00,4.310,,160.378,9.188,18.566,34.984,34.459,32.610,30.571,,,,,,,,,,1490.782,1818.752,1687.412,1697.059,1703.754,1573.352,,,,,,,,,,30.677,26.803,25.461,25.583,25.511,25.700,,,,,,,,,
110027923,2023-10-07T13:30:05-04:00,4.290,,160.076,9.118,18.521,34.945,34.406,32.536,30.550,,,,,,,,,,1510.173,1825.530,1688.471,1698.285,1701.019,1570.261,,,,,,,,,,30.995,27.216,25.693,25.662,25.511,25.784,,,,,,,,,
110027923,2023-10-07T14:00:05-04:00,4.270,,159.688,9.056,18.496,34.834,34.354,32.462,30.486,,,,,,,,,,1520.909,1831.581,1689.534,1697.059,1701.019,1567.825,,,,,,,,,,31.108,27.577,26.081,25.821,25.617,25.784,,,,,,,,,
110027923,2023-10-07T14:30:05-04:00,4.300,,159.323,9.050,18.447,34.778,34.261,32.339,30.448,,,,,,,,,,1528.411,1836.476,1691.678,1699.519,1699.663,1566.019,,,,,,,,,,30.704,27.861,26.319,26.005,25.723,25.721,,,,,,,,,
110027923,2023-10-07T15:00:05-04:00,4.270,,158.926,9.005,18.410,34.694,34.191,32.247,30.379,,,,,,,,,,1545.001,1842.959,1692.758,1699.519,1698.315,1563.638,,,,,,,,,,30.916,28.177,26.583,26.216,25.723,25.790,,,,,,,,,
110027923,2023-10-07T15:30:05-04:00,4.250,,158.648,9.045,18.398,34.644,34.098,32.149,30.314,,,,,,,,,,1540.520,1844.722,1694.932,1699.519,1696.976,1561.873,,,,,,,,,,30.015,28.249,26.847,26.427,25.936,25.823,,,,,,,,,
110027923,2023-10-07T16:00:05-04:00,4.310,,158.403,9.066,18.390,34.578,34.028,32.064,30.277,,,,,,,,,,1536.464,1846.278,1696.027,1700.758,1696.976,1560.704,,,,,,,,,,29.300,28.249,27.114,26.638,25.936,25.888,,,,,,,,,
110027923,2023-10-07T16:30:05-04:00,4.280,,158.176,9.075,18.414,34.545,33.953,31.960,30.229,,,,,,,,,,1546.649,1845.775,1696.027,1700.758,1694.320,1557.816,,,,,,,,,,29.220,28.094,27.203,26.770,26.148,25.977,,,,,,,,,
110027923,2023-10-07T17:00:05-04:00,4.260,,158.157,9.224,18.447,34.489,33.924,31.881,30.192,,,,,,,,,,1525.475,1846.709,1697.128,1702.005,1693.003,1557.244,,,,,,,,,,27.545,27.983,27.221,26.902,26.307,25.956,,,,,,,,,
110027923,2023-10-07T17:30:05-04:00,4.230,,158.092,9.303,18.517,34.506,33.843,31.784,30.139,,,,,,,,,,1515.694,1843.173,1698.234,1703.259,1693.003,1555.537,,,,,,,,,,26.889,27.603,27.201,27.060,26.360,26.069,,,,,,,,,
110027923,2023-10-07T18:00:05-04:00,4.240,,158.088,9.380,18.603,34.473,33.820,31.711,30.101,,,,,,,,,,1510.706,1839.098,1698.234,1703.259,1690.394,1553.846,,,,,,,,,,26.447,27.268,27.221,27.060,26.413,26.170,,,,,,,,,
110027923,2023-10-07T18:30:05-04:00,4.210,,158.074,9.465,18.686,34.500,33.734,31.614,30.075,,,,,,,,,,1503.561,1836.270,1698.234,1703.259,1690.394,1552.728,,,,,,,,,,25.953,27.010,27.255,27.113,26.572,26.191,,,,,,,,,
110027923,2023-10-07T19:00:05-04:00,4.160,,158.182,9.543,18.785,34.522,33.734,31.566,30.032,,,,,,,,,,1495.228,1832.060,1698.234,1702.005,1687.816,1551.062,,,,,,,,,,25.318,26.777,27.054,27.218,26.572,26.223,,,,,,,,,
110027923,2023-10-07T19:30:05-04:00,4.170,,158.204,9.632,18.885,34.545,33.665,31.493,29.984,,,,,,,,,,1485.745,1828.356,1698.234,1702.005,1685.266,1549.959,,,,,,,,,,24.936,26.390,26.925,27.139,26.704,26.342,,,,,,,,,
110027923,2023-10-07T20:00:05-04:00,4.170,,158.282,9.719,18.981,34.567,33.653,31.415,29.947,,,,,,,,,,1482.676,1824.146,1698.234,1700.758,1685.266,1548.863,,,,,,,,,,24.804,26.158,26.887,27.192,26.663,26.300,,,,,,,,,
110027923,2023-10-07T20:30:05-04:00,4.160,,158.406,9.778,19.094,34.633,33.613,31.372,29.916,,,,,,,,,,1480.666,1819.600,1698.234,1699.519,1684.003,1547.773,,,,,,,,,,24.704,25.894,26.661,27.060,26.784,26.384,,,,,,,,,
110027923,2023-10-07T21:00:05-04:00,4.130,,158.535,9.854,19.186,34.661,33.590,31.318,29.926,,,,,,,,,,1474.818,1816.232,1699.345,1698.285,1682.747,1547.230,,,,,,,,,,24.433,25.771,26.480,27.060,26.784,26.276,,,,,,,,,
110027923,2023-10-07T21:30:05-04:00,4.140,,158.594,9.939,19.295,34.678,33.532,31.282,29.868,,,,,,,,,,1466.588,1811.838,1699.345,1698.285,1681.498,1546.689,,,,,,,,,,24.089,25.579,26.454,27.060,26.758,26.458,,,,,,,,,
110027923,2023-10-07T22:00:05-04:00,4.120,,158.768,10.011,19.409,34.717,33.532,31.252,29.847,,,,,,,,,,1465.249,1809.454,1700.463,1697.059,1680.256,1545.612,,,,,,,,,,24.036,25.306,26.287,26.955,26.758,26.535,,,,,,,,,
110027923,2023-10-07T22:30:05-04:00,4.130,,158.941,10.065,19.494,34.767,33.521,31.258,29.836,,,,,,,,,,1460.173,1804.753,1699.345,1694.626,1679.021,1545.075,,,,,,,,,,23.878,25.171,26.112,26.876,26.651,26.434,,,,,,,,,
110027923,2023-10-07T23:00:05-04:00,4.120,,159.042,10.137,19.596,34.795,33.475,31.198,29.841,,,,,,,,,,1451.744,1802.999,1699.345,1694.626,1676.572,1543.475,,,,,,,,,,23.295,24.985,26.081,26.744,26.625,26.502,,,,,,,,,
110027923,2023-10-07T23:30:05-04:00,4.130,,159.235,10.192,19.711,34.861,33.487,31.174,29.810,,,,,,,,,,1444.125,1798.936,1698.234,1692.219,1674.151,1542.944,,,,,,,,,,23.031,24.773,25.874,26.638,26.572,26.458,,,,,,,,,
110027923,2023-10-08T00:00:05-04:00,4.100,,159.354,10.244,19.805,34.900,33.446,31.144,29.815,,,,,,,,,,1441.048,1794.365,1698.234,1692.219,1672.951,1541.888,,,,,,,,,,22.819,24.530,25.667,26.638,26.572,26.529,,,,,,,,,
110027923,2023-10-08T00:30:05-04:00,4.130,,159.465,10.282,19.908,34.917,33.446,31.108,29.804,,,,,,,,,,1439.328,1790.640,1698.234,1689.838,1671.757,1541.362,,,,,,,,,,22.819,24.329,25.564,26.480,26.545,26.470,,,,,,,,,
110027923,2023-10-08T01:00:05-04:00,4.090,,159.670,10.334,19.998,34.979,33.423,31.084,29.852,,,,,,,,,,1437.102,1788.145,1697.128,1688.657,1668.218,1540.837,,,,,,,,,,22.607,24.180,25.461,26.401,26.519,26.390,,,,,,,,,
110027923,2023-10-08T01:30:05-04:00,4.100,,159.827,10.378,20.080,35.012,33.435,31.102,29.820,,,,,,,,,,1431.739,1783.530,1694.932,1686.313,1667.050,1539.271,,,,,,,,,,22.285,24.035,25.254,26.243,26.386,26.390,,,,,,,,,
110027923,2023-10-08T02:00:05-04:00,4.090,,159.902,10.428,20.158,35.006,33.401,31.078,29.831,,,,,,,,,,1421.105,1781.160,1694.932,1685.151,1665.889,1538.234,,,,,,,,,,21.613,23.869,25.228,26.216,26.360,26.285,,,,,,,,,
110027923,2023-10-08T02:30:05-04:00,4.100,,160.013,10.486,20.236,35.040,33.366,31.054,29.831,,,,,,,,,,1410.525,1779.219,1694.932,1685.151,1663.588,1538.234,,,,,,,,,,21.000,23.576,25.047,26.111,26.333,26.405,,,,,,,,,
110027923,2023-10-08T03:00:05-04:00,4.080,,160.162,10.542,20.318,35.068,33.378,31.036,29.820,,,,,,,,,,1403.874,1773.542,1693.842,1682.845,1663.588,1537.202,,,,,,,,,,20.615,23.250,24.841,26.005,26.254,26.342,,,,,,,,,
110027923,2023-10-08T03:30:05-04:00,4.090,,160.262,10.587,20.383,35.079,33.349,31.054,29.810,,,,,,,,,,1397.674,1769.835,1692.758,1681.700,1661.311,1536.689,,,,,,,,,,20.192,23.044,24.737,25.926,26.148,26.330,,,,,,,,,
110027923,2023-10-08T04:00:05-04:00,4.070,,160.525,10.669,20.506,35.135,33.360,31.024,29.831,,,,,,,,,,1392.114,1764.539,1692.758,1681.700,1661.311,1536.177,,,,,,,,,,19.817,22.611,24.479,25.794,26.148,26.283,,,,,,,,,
110027923,2023-10-08T04:30:05-04:00,4.090,,160.686,10.717,20.584,35.180,33.326,31.048,29.831,,,,,,,,,,1386.939,1761.340,1691.678,1677.183,1659.059,1535.155,,,,,,,,,,19.562,22.426,24.298,25.715,26.042,26.149,,,,,,,,,
110027923,2023-10-08T05:00:05-04:00,4.110,,160.861,10.777,20.654,35.202,33.338,31.054,29.836,,,,,,,,,,1381.190,1756.516,1689.534,1678.305,1657.942,1534.647,,,,,,,,,,19.183,22.219,24.066,25.583,25.936,26.044,,,,,,,,,
110027923,2023-10-08T05:30:05-04:00,4.080,,160.997,10.819,20.733,35.197,33.360,31.036,29.852,,,,,,,,,,1374.564,1752.440,1689.534,1676.069,1655.727,1533.634,,,,,,,,,,18.760,21.858,23.937,25.372,25.936,26.170,,,,,,,,,
110027923,2023-10-08T06:00:05-04:00,4.060,,161.127,10.870,20.800,35.219,33.332,31.054,29.852,,,,,,,,,,1365.267,1748.669,1688.471,1674.961,1654.628,1532.627,,,,,,,,,,18.337,21.601,23.822,25.372,25.750,26.128,,,,,,,,,
110027923,2023-10-08T06:30:05-04:00,4.080,,161.320,10.936,20.874,35.258,33.349,31.072,29.831,,,,,,,,,,1359.500,1745.459,1686.358,1673.857,1653.536,1531.624,,,,,,,,,,17.914,21.384,23.636,25.161,25.723,26.101,,,,,,,,,
110027923,2023-10-08T07:00:05-04:00,4.100,,161.565,10.975,20.963,35.281,33.378,31.084,29.884,,,,,,,,,,1355.175,1740.599,1685.310,1671.668,1652.448,1531.125,,,,,,,,,,17.703,20.982,23.415,24.977,25.617,25.979,,,,,,,,,
110027923,2023-10-08T07:30:05-04:00,4.070,,161.653,11.017,21.025,35.292,33.332,31.114,29.873,,,,,,,,,,1350.849,1737.080,1684.266,1670.582,1651.367,1530.129,,,,,,,,,,17.438,20.796,23.208,24.924,25.511,25.935,,,,,,,,,
110027923,2023-10-08T08:00:05-04:00,4.060,,161.842,11.057,21.096,35.320,33.366,31.114,29.889,,,,,,,,,,1349.080,1733.388,1683.227,1669.502,1650.292,1529.139,,,,,,,,,,17.280,20.648,23.057,24.739,25.485,25.893,,,,,,,,,
110027923,2023-10-08T08:30:05-04:00,4.080,,161.964,11.069,21.136,35.337,33.383,31.150,29.889,,,,,,,,,,1348.455,1730.889,1682.194,1668.427,1649.223,1528.154,,,,,,,,,,17.359,20.384,22.877,24.528,25.299,25.817,,,,,,,,,
110027923,2023-10-08T09:00:05-04:00,4.150,,162.065,11.054,21.203,35.343,33.372,31.162,29.931,,,,,,,,,,1357.530,1727.244,1682.194,1667.357,1649.223,1527.173,,,,,,,,,,17.729,20.220,22.711,24.502,25.299,25.769,,,,,,,,,
110027923,2023-10-08T09:30:05-04:00,4.130,,162.134,11.023,21.256,35.376,33.383,31.186,29.910,,,,,,,,,,1369.021,1727.256,1681.165,1666.293,1647.099,1526.197,,,,,,,,,,18.337,20.282,22.484,24.317,25.114,25.763,,,,,,,,,
110027923,2023-10-08T10:00:05-04:00,4.200,,162.145,10.981,21.297,35.343,33.418,31.180,29.926,,,,,,,,,,1384.300,1725.614,1680.140,1665.234,1647.099,1525.225,,,,,,,,,,19.055,20.271,22.453,24.127,25.108,25.758,,,,,,,,,
110027923,2023-10-08T10:30:05-04:00,4.220,,162.251,10.978,21.310,35.393,33.395,31.222,29.953,,,,,,,,,,1392.875,1726.955,1680.140,1664.181,1646.047,1524.259,,,,,,,,,,19.394,20.426,22.335,24.106,24.875,25.529,,,,,,,,,
110027923,2023-10-08T11:00:05-04:00,4.260,,162.241,10.942,21.323,35.388,33.412,31.234,29.942,,,,,,,,,,1406.641,1727.301,1680.140,1663.132,1646.047,1522.338,,,,,,,,,,20.028,20.695,22.257,23.895,24.869,25.571,,,,,,,,,
110027923,2023-10-08T11:30:05-04:00,4.290,,162.307,10.936,21.377,35.388,33.389,31.264,29.953,,,,,,,,,,1421.384,1728.161,1681.165,1663.132,1646.047,1520.910,,,,,,,,,,20.663,20.796,22.298,23.916,24.737,25.496,,,,,,,,,
110027923,2023-10-08T12:00:05-04:00,4.320,,162.326,10.909,21.426,35.388,33.372,31.252,29.979,,,,,,,,,,1439.513,1728.165,1682.194,1663.132,1646.047,1519.963,,,,,,,,,,21.312,21.024,22.298,23.931,24.663,25.363,,,,,,,,,
110027923,2023-10-08T12:30:05-04:00,4.340,,162.183,10.822,21.449,35.359,33.360,31.246,29.947,,,,,,,,,,1472.158,1732.071,1682.194,1662.090,1644.999,1518.551,,,,,,,,,,22.867,21.415,22.371,23.826,24.636,25.336,,,,,,,,,
110027923,2023-10-08T13:00:05-04:00,4.340,,162.189,10.849,21.453,35.343,33.343,31.264,29.937,,,,,,,,,,1476.262,1736.547,1682.194,1661.052,1643.958,1516.682,,,,,,,,,,22.602,21.807,22.484,23.710,24.477,25.282,,,,,,,,,
110027923,2023-10-08T13:30:05-04:00,4.310,,162.261,10.852,21.534,35.326,33.338,31.264,29.947,,,,,,,,,,1485.143,1736.739,1683.227,1661.052,1643.958,1514.829,,,,,,,,,,22.914,22.111,22.691,23.752,24.504,25.197,,,,,,,,,
110027923,2023-10-08T14:00:05-04:00,4.320,,162.314,10.870,21.570,35.331,33.326,31.264,29.953,,,,,,,,,,1496.943,1739.190,1684.266,1662.090,1643.958,1512.993,,,,,,,,,,23.243,22.400,22.701,23.758,24.451,25.197,,,,,,,,,
110027923,2023-10-08T14:30:05-04:00,4.300,,162.287,10.897,21.624,35.331,33.258,31.246,29.931,,,,,,,,,,1500.467,1740.779,1684.266,1661.052,1642.922,1511.171,,,,,,,,,,23.290,22.632,22.836,23.937,24.493,25.143,,,,,,,,,
110027923,2023-10-08T15:00:05-04:00,4.270,,162.250,10.927,21.669,35.286,33.223,31.240,29.905,,,,,,,,,,1503.582,1740.082,1686.358,1661.052,1642.922,1509.364,,,,,,,,,,23.057,22.735,23.022,23.979,24.472,25.143,,,,,,,,,
110027923,2023-10-08T15:30:05-04:00,4.300,,162.288,10.930,21.737,35.270,33.212,31.234,29.905,,,,,,,,,,1511.651,1741.670,1687.412,1662.090,1643.958,1507.572,,,,,,,,,,23.454,22.838,23.207,23.974,24.451,25.116,,,,,,,,,
110027923,2023-10-08T16:00:05-04:00,4.360,,162.162,10.909,21.751,35.253,33.155,31.210,29.884,,,,,,,,,,1528.455,1741.138,1689.534,1662.090,1643.958,1506.237,,,,,,,,,,24.110,22.993,23.351,24.101,24.493,25.116,,,,,,,,,
110027923,2023-10-08T16:30:05-04:00,4.360,,162.166,10.906,21.769,35.242,33.155,31.216,29.878,,,,,,,,,,1543.345,1743.623,1689.534,1662.090,1643.958,1504.469,,,,,,,,,,24.492,23.250,23.343,24.127,24.451,25.090,,,,,,,,,
110027923,2023-10-08T17:00:05-04:00,4.320,,162.160,10.954,21.782,35.219,33.143,31.210,29.852,,,,,,,,,,1540.092,1746.669,1690.604,1662.090,1643.958,1503.152,,,,,,,,,,24.010,23.457,23.440,24.148,24.472,25.010,,,,,,,,,
110027923,2023-10-08T17:30:05-04:00,4.300,,162.238,11.060,21.850,35.191,33.086,31.204,29.847,,,,,,,,,,1525.262,1745.047,1690.604,1661.052,1642.922,1500.540,,,,,,,,,,23.110,23.457,23.621,24.291,24.498,25.036,,,,,,,,,
110027923,2023-10-08T18:00:05-04:00,4.230,,162.256,11.127,21.887,35.180,33.075,31.156,29.831,,,,,,,,,,1512.647,1744.140,1690.604,1661.052,1642.922,1498.814,,,,,,,,,,22.369,23.328,23.627,24.317,24.604,25.042,,,,,,,,,
110027923,2023-10-08T18:30:05-04:00,4.240,,162.480,11.240,22.028,35.202,33.035,31.192,29.783,,,,,,,,,,1502.150,1739.625,1691.678,1661.052,1641.891,1497.101,,,,,,,,,,21.761,23.225,23.647,24.391,24.530,25.095,,,,,,,,,
110027923,2023-10-08T19:00:05-04:00,4.240,,162.523,11.313,22.096,35.202,33.018,31.132,29.762,,,,,,,,,,1490.440,1736.916,1691.678,1661.052,1641.891,1495.400,,,,,,,,,,21.565,22.993,23.601,24.502,24.636,25.069,,,,,,,,,
110027923,2023-10-08T19:30:05-04:00,4.210,,162.709,11.397,22.206,35.214,32.990,31.150,29.752,,,,,,,,,,1479.486,1731.679,1691.678,1661.052,1642.922,1494.132,,,,,,,,,,21.211,22.735,23.621,24.523,24.705,25.143,,,,,,,,,
110027923,2023-10-08T20:00:05-04:00,4.180,,162.879,11.493,22.280,35.219,33.001,31.156,29.730,,,,,,,,,,1468.934,1729.151,1691.678,1660.020,1641.891,1492.032,,,,,,,,,,20.682,22.606,23.570,24.502,24.663,25.095,,,,,,,,,
110027923,2023-10-08T20:30:05-04:00,4.190,,163.087,11.567,22.422,35.270,32.973,31.156,29.699,,,,,,,,,,1460.528,1722.697,1690.604,1660.020,1641.891,1490.781,,,,,,,,,,20.577,22.245,23.496,24.502,24.663,25.116,,,,,,,,,
110027923,2023-10-08T21:00:05-04:00,4.170,,163.277,11.627,22.501,35.275,33.012,31.168,29.694,,,,,,,,,,1454.183,1720.483,1690.604,1660.020,1641.891,1489.122,,,,,,,,,,20.466,22.090,23.415,24.423,24.663,25.143,,,,,,,,,
110027923,2023-10-08T21:30:05-04:00,4.180,,163.436,11.680,22.579,35.303,33.018,31.168,29.688,,,,,,,,,,1447.753,1717.413,1690.604,1658.993,1641.891,1487.885,,,,,,,,,,20.213,21.987,23.290,24.338,24.663,25.143,,,,,,,,,
110027923,2023-10-08T22:00:05-04:00,4.150,,163.507,11.739,22.662,35.275,33.007,31.162,29.662,,,,,,,,,,1437.511,1713.982,1690.604,1658.993,1640.865,1486.653,,,,,,,,,,19.817,21.781,23.203,24.317,24.684,25.143,,,,,,,,,
110027923,2023-10-08T22:30:05-04:00,4.170,,163.732,11.790,22.741,35.359,33.012,31.168,29.662,,,,,,,,,,1430.583,1711.454,1690.604,1658.993,1641.891,1485.427,,,,,,,,,,19.606,21.601,23.083,24.238,24.663,25.122,,,,,,,,,
110027923,2023-10-08T23:00:05-04:00,4.150,,163.890,11.834,22.830,35.354,33.041,31.174,29.657,,,,,,,,,,1427.902,1707.301,1689.534,1657.971,1640.865,1483.802,,,,,,,,,,19.473,21.394,22.887,24.127,24.705,25.143,,,,,,,,,
110027923,2023-10-08T23:30:05-04:00,4.160,,164.025,11.881,22.895,35.354,33.029,31.204,29.662,,,,,,,,,,1418.878,1704.772,1689.534,1656.954,1640.865,1482.589,,,,,,,,,,19.183,21.209,22.877,24.127,24.583,25.010,,,,,,,,,
110027923,2023-10-09T00:00:05-04:00,4.140,,164.219,11.935,23.012,35.393,33.012,31.216,29.651,,,,,,,,,,1414.111,1700.980,1688.471,1655.941,1639.845,1481.381,,,,,,,,,,18.998,21.003,22.696,24.048,24.525,24.956,,,,,,,,,
110027923,2023-10-09T00:30:05-04:00,4.160,,164.341,11.996,23.082,35.393,33.035,31.210,29.625,,,,,,,,,,1406.384,1698.091,1689.534,1654.934,1638.830,1479.779,,,,,,,,,,18.760,20.817,22.711,23.921,24.477,24.929,,,,,,,,,
110027923,2023-10-09T01:00:05-04:00,4.150,,164.556,12.044,23.171,35.444,33.046,31.210,29.641,,,,,,,,,,1402.519,1694.038,1688.471,1654.934,1638.830,1478.583,,,,,,,,,,18.760,20.751,22.505,23.895,24.424,24.956,,,,,,,,,
110027923,2023-10-09T01:30:05-04:00,4.140,,164.665,12.076,23.233,35.433,33.075,31.234,29.614,,,,,,,,,,1403.507,1692.493,1688.471,1653.933,1638.830,1477.393,,,,,,,,,,18.733,20.632,22.500,23.752,24.424,24.887,,,,,,,,,
110027923,2023-10-09T02:00:05-04:00,4.160,,164.852,12.124,23.331,35.461,33.069,31.258,29.609,,,,,,,,,,1404.090,1689.242,1688.471,1653.933,1637.820,1475.812,,,,,,,,,,18.548,20.509,22.298,23.684,24.265,24.908,,,,,,,,,
110027923,2023-10-09T02:30:05-04:00,4.130,,164.961,12.169,23.388,35.489,33.058,31.258,29.599,,,,,,,,,,1402.796,1686.353,1688.471,1652.935,1636.816,1474.633,,,,,,,,,,18.284,20.384,22.190,23.600,24.281,24.849,,,,,,,,,
110027923,2023-10-09T03:00:05-04:00,4.110,,165.142,12.226,23.435,35.500,33.109,31.258,29.614,,,,,,,,,,1402.343,1684.005,1687.412,1651.943,1636.816,1473.068,,,,,,,,,,17.962,20.303,22.113,23.499,24.281,24.882,,,,,,,,,
110027923,2023-10-09T03:30:05-04:00,4.130,,165.325,12.281,23.516,35.528,33.098,31.282,29.620,,,,,,,,,,1400.916,1681.658,1686.358,1651.943,1634.822,1471.510,,,,,,,,,,17.703,20.035,22.009,23.473,24.154,24.769,,,,,,,,,
110027923,2023-10-09T04:00:05-04:00,4.140,,165.456,12.320,23.601,35.523,33.115,31.288,29.609,,,,,,,,,,1401.617,1679.130,1686.358,1650.956,1634.822,1469.961,,,,,,,,,,17.518,20.015,21.906,23.351,24.026,24.742,,,,,,,,,
