Probe Name,logged_at,,,,dhmoist,moisture_1,moisture_2,moisture_3,moisture_4,moisture_5,moisture_6,moisture_7,moisture_8,moisture_9,moisture_10,moisture_11,moisture_12,moisture_13,moisture_14,moisture_15,salinity_1,salinity_2,salinity_3,salinity_4,salinity_5,salinity_6,salinity_7,salinity_8,salinity_9,salinity_10,salinity_11,salinity_12,salinity_13,salinity_14,salinity_15,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,temperature_10,temperature_11,temperature_12,temperature_13,temperature_14,temperature_15
110027923,2021,12,28,20:00,12/28/2021 20:00,2.742,3.47,14.945,14.451,28.123,29.394,,,,,,,,,,1755.949,1703.626,1242.983,1378.008,1286.256,1247.258,,,,,,,,,,20.851,21.621,21.638,21.786,21.441,21.271,,,,,,,,,
110027923,2021,12,28,20:30,12/28/2021 20:30,2.759,3.49,14.982,14.483,28.128,29.352,,,,,,,,,,1752.354,1701.397,1242.594,1377.212,1287.212,1248.45,,,,,,,,,,20.387,21.317,21.571,21.786,21.441,21.318,,,,,,,,,
110027923,2021,12,28,21:00,12/28/2021 21:00,2.783,3.525,15.049,14.469,28.128,29.357,,,,,,,,,,1749.959,1699.171,1241.486,1376.08,1288.259,1249.642,,,,,,,,,,19.762,21.003,21.416,21.828,21.441,21.318,,,,,,,,,
110027923,2021,12,28,21:30,12/28/2021 21:30,2.795,3.542,15.053,14.497,28.134,29.378,,,,,,,,,,1743.985,1693.623,1240.935,1374.088,1288.867,1250.537,,,,,,,,,,19.394,20.782,21.426,21.854,21.441,21.345,,,,,,,,,
110027923,2021,12,28,22:00,12/28/2021 22:00,2.814,3.556,15.11,14.493,28.134,29.352,,,,,,,,,,1741.603,1689.196,1239.885,1372.966,1289.565,1251.73,,,,,,,,,,18.971,20.468,21.183,21.723,21.441,21.388,,,,,,,,,
110027923,2021,12,28,22:30,12/28/2021 22:30,2.835,3.57,15.134,14.49,28.14,29.357,,,,,,,,,,1736.843,1684.777,1238.839,1370.92,1289.823,1252.626,,,,,,,,,,18.548,20.262,21.116,21.723,21.441,21.415,,,,,,,,,
110027923,2021,12,28,23:00,12/28/2021 23:00,2.86,3.594,15.158,14.504,28.145,29.378,,,,,,,,,,1738.033,1680.373,1237.959,1370.524,1290.339,1253.223,,,,,,,,,,18.205,19.875,21.013,21.586,21.441,21.42,,,,,,,,,
110027923,2021,12,28,23:30,12/28/2021 23:30,2.869,3.607,15.188,14.525,28.151,29.331,,,,,,,,,,1733.283,1675.977,1237.077,1368.735,1290.689,1254.119,,,,,,,,,,17.888,19.706,20.833,21.538,21.441,21.495,,,,,,,,,
110027923,2021,12,29,0:00,12/29/2021 0:00,2.898,3.616,15.222,14.528,28.156,29.357,,,,,,,,,,1734.469,1672.686,1236.525,1367.223,1291.038,1254.717,,,,,,,,,,17.491,19.437,20.673,21.507,21.441,21.532,,,,,,,,,
110027923,2021,12,29,0:30,12/29/2021 0:30,2.914,3.628,15.222,14.525,28.156,29.357,,,,,,,,,,1735.657,1668.31,1235.152,1365.774,1291.296,1255.613,,,,,,,,,,17.372,19.252,20.6,21.459,21.441,21.431,,,,,,,,,
110027923,2021,12,29,1:00,12/29/2021 1:00,2.935,3.644,15.277,14.553,28.162,29.378,,,,,,,,,,1741.603,1663.943,1233.999,1364.325,1291.646,1256.211,,,,,,,,,,17.333,19.088,20.42,21.322,21.441,21.5,,,,,,,,,
110027923,2021,12,29,1:30,12/29/2021 1:30,2.948,3.655,15.307,14.549,28.168,29.389,,,,,,,,,,1742.794,1660.676,1233.285,1363.405,1291.904,1257.109,,,,,,,,,,17.28,18.882,20.213,21.301,21.441,21.458,,,,,,,,,
110027923,2021,12,29,2:00,12/29/2021 2:00,2.969,3.671,15.311,14.57,28.19,29.389,,,,,,,,,,1746.374,1659.588,1232.627,1362.093,1291.427,1257.707,,,,,,,,,,17.121,18.686,20.234,21.201,21.255,21.318,,,,,,,,,
110027923,2021,12,29,2:30,12/29/2021 2:30,2.979,3.674,15.348,14.573,28.213,29.378,,,,,,,,,,1751.156,1656.327,1231.531,1361.174,1291.427,1258.006,,,,,,,,,,17.28,18.676,19.986,21.069,21.229,21.361,,,,,,,,,
110027923,2021,12,29,3:00,12/29/2021 3:00,3.004,3.682,15.352,14.58,28.213,29.404,,,,,,,,,,1751.156,1655.242,1231.366,1359.996,1291.427,1258.605,,,,,,,,,,17.068,18.496,20.049,21.069,21.229,21.415,,,,,,,,,
110027923,2021,12,29,3:30,12/29/2021 3:30,3.015,3.696,15.372,14.601,28.219,29.41,,,,,,,,,,1753.55,1653.073,1230.763,1358.615,1291.684,1259.204,,,,,,,,,,17.068,18.47,19.924,20.959,21.229,21.34,,,,,,,,,
110027923,2021,12,29,4:00,12/29/2021 4:00,3.033,3.704,15.396,14.601,28.27,29.415,,,,,,,,,,1759.554,1651.991,1230.051,1358.03,1291.298,1259.803,,,,,,,,,,17.068,18.367,19.842,20.879,21.044,21.405,,,,,,,,,
110027923,2021,12,29,4:30,12/29/2021 4:30,3.047,3.715,15.413,14.594,28.275,29.425,,,,,,,,,,1769.197,1650.907,1230.323,1356.855,1291.114,1260.402,,,,,,,,,,17.068,18.264,19.795,20.832,21.017,21.361,,,,,,,,,
110027923,2021,12,29,5:00,12/29/2021 5:00,3.064,3.718,15.413,14.626,28.281,29.436,,,,,,,,,,1776.464,1649.826,1229.012,1355.412,1291.371,1261.001,,,,,,,,,,17.28,18.264,19.687,20.753,21.017,21.318,,,,,,,,,
110027923,2021,12,29,5:30,12/29/2021 5:30,3.076,3.721,15.427,14.622,28.281,29.43,,,,,,,,,,1783.755,1649.826,1228.575,1354.696,1291.371,1261.601,,,,,,,,,,17.434,18.286,19.636,20.669,21.017,21.281,,,,,,,,,
110027923,2021,12,29,6:00,12/29/2021 6:00,3.087,3.731,15.448,14.622,28.298,29.457,,,,,,,,,,1786.192,1651.991,1228.628,1353.59,1291.279,1262.201,,,,,,,,,,17.623,18.264,19.636,20.669,20.964,21.211,,,,,,,,,
110027923,2021,12,29,6:30,12/29/2021 6:30,3.097,3.735,15.458,14.629,28.321,29.483,,,,,,,,,,1798.424,1653.073,1228.081,1353.2,1291.273,1262.501,,,,,,,,,,17.698,18.29,19.558,20.595,20.991,21.179,,,,,,,,,
110027923,2021,12,29,7:00,12/29/2021 7:00,3.118,3.74,15.475,14.647,28.355,29.493,,,,,,,,,,1804.569,1653.073,1227.916,1352.546,1291.621,1263.1,,,,,,,,,,17.676,18.264,19.455,20.532,20.805,21.148,,,,,,,,,
110027923,2021,12,29,7:30,12/29/2021 7:30,3.125,3.745,15.478,14.654,28.355,29.493,,,,,,,,,,1810.733,1653.073,1227.48,1351.437,1291.621,1263.7,,,,,,,,,,17.703,18.264,19.429,20.479,20.805,21.191,,,,,,,,,
110027923,2021,12,29,8:00,12/29/2021 8:00,3.14,3.748,15.475,14.65,28.36,29.499,,,,,,,,,,1811.968,1653.073,1227.48,1350.333,1291.621,1264.301,,,,,,,,,,17.703,18.311,19.429,20.479,20.805,21.213,,,,,,,,,
110027923,2021,12,29,8:30,12/29/2021 8:30,3.145,3.748,15.478,14.65,28.366,29.515,,,,,,,,,,1821.877,1654.157,1227.425,1350.333,1291.969,1264.901,,,,,,,,,,18.126,18.264,19.429,20.479,20.805,21.148,,,,,,,,,
110027923,2021,12,29,9:00,12/29/2021 9:00,3.157,3.745,15.492,14.654,28.389,29.515,,,,,,,,,,1836.835,1656.327,1227.587,1349.813,1292.318,1265.802,,,,,,,,,,18.548,18.47,19.429,20.479,20.779,21.148,,,,,,,,,
110027923,2021,12,29,9:30,12/29/2021 9:30,3.151,3.748,15.499,14.661,28.417,29.546,,,,,,,,,,1858.22,1658.501,1227.694,1349.423,1292.666,1266.403,,,,,,,,,,19.584,18.573,19.429,20.479,20.699,21.213,,,,,,,,,
110027923,2021,12,29,10:00,12/29/2021 10:00,3.15,3.742,15.516,14.668,28.417,29.53,,,,,,,,,,1888.801,1666.125,1227.474,1348.448,1293.014,1267.004,,,,,,,,,,20.752,18.882,19.408,20.479,20.699,21.148,,,,,,,,,
110027923,2021,12,29,10:30,12/29/2021 10:30,3.16,3.734,15.499,14.668,28.434,29.53,,,,,,,,,,1922.455,1675.977,1227.694,1348.125,1293.363,1267.305,,,,,,,,,,21.861,19.252,19.563,20.479,20.673,21.111,,,,,,,,,
110027923,2021,12,29,11:00,12/29/2021 11:00,3.151,3.723,15.503,14.665,28.44,29.567,,,,,,,,,,1951.362,1688.09,1228.347,1347.281,1293.363,1267.305,,,,,,,,,,23.01,19.866,19.641,20.479,20.593,20.944,,,,,,,,,
110027923,2021,12,29,11:30,12/29/2021 11:30,3.164,3.731,15.492,14.679,28.44,29.572,,,,,,,,,,1971.302,1702.511,1229.763,1346.242,1293.712,1267.906,,,,,,,,,,23.428,20.266,19.842,20.479,20.593,21.069,,,,,,,,,
110027923,2021,12,29,12:00,12/29/2021 12:00,3.171,3.727,15.489,14.682,28.434,29.588,,,,,,,,,,1990.081,1715.923,1230.854,1346.242,1294.06,1267.605,,,,,,,,,,23.851,20.817,20.049,20.479,20.593,21.053,,,,,,,,,
110027923,2021,12,29,12:30,12/29/2021 12:30,3.186,3.726,15.485,14.657,28.434,29.551,,,,,,,,,,1992.777,1728.303,1232.383,1347.023,1294.409,1268.207,,,,,,,,,,23.904,21.23,20.213,20.664,20.62,21.031,,,,,,,,,
110027923,2021,12,29,13:00,12/29/2021 13:00,3.19,3.726,15.468,14.661,28.4,29.583,,,,,,,,,,2004.949,1737.36,1233.093,1346.569,1294.758,1268.207,,,,,,,,,,24.089,21.394,20.42,20.69,20.699,21.048,,,,,,,,,
110027923,2021,12,29,13:30,12/29/2021 13:30,3.184,3.726,15.461,14.64,28.377,29.588,,,,,,,,,,2009.024,1745.321,1234.68,1347.22,1295.455,1268.808,,,,,,,,,,24.433,21.755,20.709,20.901,20.752,21.063,,,,,,,,,
110027923,2021,12,29,14:00,12/29/2021 14:00,3.174,3.724,15.437,14.622,28.372,29.551,,,,,,,,,,2017.193,1752.169,1235.284,1347.355,1295.455,1268.507,,,,,,,,,,24.936,21.987,20.838,21.085,20.805,21.099,,,,,,,,,
110027923,2021,12,29,14:30,12/29/2021 14:30,3.173,3.723,15.406,14.629,28.343,29.557,,,,,,,,,,2030.877,1759.044,1236.656,1347.289,1296.153,1269.109,,,,,,,,,,25.174,22.219,21.018,21.112,20.885,21.094,,,,,,,,,
110027923,2021,12,29,15:00,12/29/2021 15:00,3.153,3.724,15.41,14.629,28.321,29.53,,,,,,,,,,2032.251,1767.096,1237.312,1348.006,1297.55,1269.41,,,,,,,,,,25.462,22.426,21.204,21.301,21.017,21.121,,,,,,,,,
110027923,2021,12,29,15:30,12/29/2021 15:30,3.145,3.718,15.386,14.608,28.309,29.525,,,,,,,,,,2037.751,1769.403,1238.14,1348.264,1297.55,1270.313,,,,,,,,,,25.53,22.632,21.385,21.349,21.017,21.213,,,,,,,,,
110027923,2021,12,29,16:00,12/29/2021 16:00,3.137,3.704,15.352,14.577,28.292,29.52,,,,,,,,,,2033.625,1771.713,1239.13,1348.337,1299.12,1271.216,,,,,,,,,,25.488,22.838,21.555,21.469,21.07,21.191,,,,,,,,,
110027923,2021,12,29,16:30,12/29/2021 16:30,3.138,3.71,15.365,14.577,28.281,29.53,,,,,,,,,,2029.505,1775.182,1239.292,1348.337,1300.475,1271.517,,,,,,,,,,25.174,22.869,21.534,21.638,21.229,21.234,,,,,,,,,
110027923,2021,12,29,17:00,12/29/2021 17:00,3.135,3.708,15.355,14.553,28.258,29.52,,,,,,,,,,2019.923,1776.339,1240.445,1348.533,1301.433,1272.421,,,,,,,,,,24.915,23.018,21.762,21.744,21.229,21.148,,,,,,,,,
110027923,2021,12,29,17:30,12/29/2021 17:30,3.137,3.713,15.379,14.58,28.236,29.493,,,,,,,,,,2011.746,1775.182,1240.551,1348.857,1302.441,1273.024,,,,,,,,,,24.513,22.941,21.824,21.723,21.414,21.266,,,,,,,,,
110027923,2021,12,29,18:00,12/29/2021 18:00,3.145,3.726,15.369,14.549,28.213,29.488,,,,,,,,,,2000.886,1775.182,1240.986,1349.443,1303.588,1273.627,,,,,,,,,,23.804,22.838,21.906,21.912,21.419,21.335,,,,,,,,,
110027923,2021,12,29,18:30,12/29/2021 18:30,3.161,3.732,15.345,14.556,28.219,29.483,,,,,,,,,,1987.389,1770.558,1240.121,1348.922,1304.291,1274.531,,,,,,,,,,23.031,22.632,21.968,21.939,21.441,21.448,,,,,,,,,
110027923,2021,12,29,19:00,12/29/2021 19:00,3.173,3.732,15.345,14.539,28.224,29.499,,,,,,,,,,1967.299,1762.49,1240.065,1348.922,1305.089,1275.135,,,,,,,,,,22.396,22.426,21.963,21.939,21.494,21.426,,,,,,,,,
110027923,2021,12,29,19:30,12/29/2021 19:30,3.183,3.735,15.358,14.532,28.185,29.472,,,,,,,,,,1959.314,1756.749,1239.459,1349.77,1306.008,1276.04,,,,,,,,,,21.983,22.219,21.942,22.076,21.6,21.41,,,,,,,,,
110027923,2021,12,29,20:00,12/29/2021 20:00,3.193,3.75,15.362,14.532,28.173,29.504,,,,,,,,,,1946.075,1749.884,1239.075,1349.705,1306.902,1276.946,,,,,,,,,,21.417,21.858,21.803,22.123,21.653,21.57,,,,,,,,,
110027923,2021,12,29,20:30,12/29/2021 20:30,3.2,3.753,15.369,14.539,28.173,29.467,,,,,,,,,,1936.859,1744.18,1238.417,1349.446,1307.159,1277.248,,,,,,,,,,21.147,21.642,21.824,22.017,21.653,21.575,,,,,,,,,
110027923,2021,12,29,21:00,12/29/2021 21:00,3.203,3.756,15.389,14.528,28.173,29.457,,,,,,,,,,1922.455,1737.36,1237.645,1348.926,1307.769,1278.154,,,,,,,,,,20.745,21.436,21.622,22.118,21.653,21.618,,,,,,,,,
110027923,2021,12,29,21:30,12/29/2021 21:30,3.218,3.756,15.379,14.521,28.179,29.457,,,,,,,,,,1914.639,1730.564,1237.594,1348.536,1308.122,1278.759,,,,,,,,,,20.408,21.245,21.596,22.06,21.653,21.64,,,,,,,,,
110027923,2021,12,29,22:00,12/29/2021 22:00,3.226,3.759,15.386,14.542,28.185,29.462,,,,,,,,,,1910.743,1724.918,1236.886,1347.433,1308.57,1279.363,,,,,,,,,,20.218,20.977,21.586,21.98,21.679,21.661,,,,,,,,,
110027923,2021,12,29,22:30,12/29/2021 22:30,3.241,3.767,15.389,14.56,28.185,29.483,,,,,,,,,,1908.148,1719.291,1235.949,1346.976,1308.923,1279.968,,,,,,,,,,19.964,20.817,21.493,21.912,21.653,21.532,,,,,,,,,
110027923,2021,12,29,23:00,12/29/2021 23:00,3.238,3.777,15.393,14.56,28.185,29.478,,,,,,,,,,1908.148,1714.802,1235.237,1346.652,1309.085,1280.573,,,,,,,,,,20.007,20.569,21.338,21.859,21.679,21.607,,,,,,,,,
110027923,2021,12,29,23:30,12/29/2021 23:30,3.248,3.781,15.41,14.553,28.19,29.488,,,,,,,,,,1904.266,1711.442,1234.471,1345.682,1309.342,1281.178,,,,,,,,,,19.795,20.363,21.225,21.907,21.679,21.575,,,,,,,,,
